datetime;value
2013042706;7
2013042712;7
2013042718;8
2013042800;-999
2013042806;8
2013042812;6
2013042818;8
2013042900;-999
2013042906;7
2013042912;8
2013042918;8
2013043000;-999
2013043006;8
2013043012;8
2013043018;5
2013050100;-999
2013050106;8
2013050112;7
2013050118;7
2013050200;-999
2013050206;7
2013050212;4
2013050218;0
2013050300;-999
2013050306;4
2013050312;8
2013050318;4
2013050400;-999
2013050406;6
2013050412;7
2013050418;8
2013050500;-999
2013050506;8
2013050512;1
2013050518;0
2013050600;-999
2013050606;1
2013050612;7
2013050618;7
2013050700;-999
2013050706;7
2013050712;7
2013050718;0
2013050800;-999
2013050806;1
2013050812;1
2013050818;0
2013050900;-999
2013050906;7
2013050912;7
2013050918;4
2013051000;-999
2013051006;8
2013051012;8
2013051018;7
2013051100;-999
2013051106;8
2013051112;7
2013051118;3
2013051200;-999
2013051206;7
2013051212;7
2013051218;6
2013051300;-999
2013051306;8
2013051312;7
2013051318;7
2013051400;-999
2013051406;7
2013051412;2
2013051418;1
2013051500;-999
2013051506;6
2013051512;7
2013051518;0
2013051600;-999
2013051606;8
2013051612;7
2013051618;0
2013051700;-999
2013051706;8
2013051712;8
2013051718;8
2013051800;-999
2013051806;1
2013051812;1
2013051818;0
2013051900;-999
2013051906;7
2013051912;7
2013051918;0
2013052000;-999
2013052006;6
2013052012;5
2013052018;4
2013052100;-999
2013052106;8
2013052112;8
2013052118;7
2013052200;-999
2013052206;8
2013052212;8
2013052218;8
2013052300;-999
2013052306;8
2013052312;7
2013052318;7
2013052400;-999
2013052406;8
2013052412;8
2013052418;7
2013052500;-999
2013052506;7
2013052512;7
2013052518;5
2013052600;-999
2013052606;7
2013052612;8
2013052618;7
2013052700;-999
2013052706;7
2013052712;2
2013052718;0
2013052800;-999
2013052806;7
2013052812;2
2013052818;6
2013052900;-999
2013052906;8
2013052912;8
2013052918;0
2013053000;-999
2013053006;7
2013053012;7
2013053018;8
2013053100;-999
2013053106;8
2013053112;8
2013053118;8
2013060100;-999
2013060106;7
2013060112;8
2013060118;8
2013060200;-999
2013060206;8
2013060212;7
2013060218;5
2013060300;-999
2013060306;7
2013060312;8
2013060318;7
2013060400;-999
2013060406;7
2013060412;4
2013060418;0
2013060500;-999
2013060506;1
2013060512;5
2013060518;4
2013060600;-999
2013060606;1
2013060612;1
2013060618;0
2013060700;-999
2013060706;2
2013060712;3
2013060718;6
2013060800;-999
2013060806;0
2013060812;3
2013060818;0
2013060900;-999
2013060906;4
2013060912;7
2013060918;0
2013061000;-999
2013061006;8
2013061012;7
2013061018;7
2013061100;-999
2013061106;8
2013061112;7
2013061118;7
2013061200;-999
2013061206;8
2013061212;5
2013061218;1
2013061300;-999
2013061306;4
2013061312;1
2013061318;0
2013061400;-999
2013061406;8
2013061412;8
2013061418;8
2013061500;-999
2013061506;8
2013061512;3
2013061518;3
2013061600;-999
2013061606;7
2013061612;2
2013061618;0
2013061700;-999
2013061706;1
2013061712;2
2013061718;0
2013061800;-999
2013061806;1
2013061812;0
2013061818;4
2013061900;-999
2013061906;2
2013061912;6
2013061918;4
2013062000;-999
2013062006;1
2013062012;6
2013062018;6
2013062100;-999
2013062106;6
2013062112;3
2013062118;7
2013062200;-999
2013062206;8
2013062212;5
2013062218;1
2013062300;-999
2013062306;8
2013062312;7
2013062318;7
2013062400;-999
2013062406;7
2013062412;7
2013062418;7
2013062500;-999
2013062506;7
2013062512;7
2013062518;7
2013062600;-999
2013062606;6
2013062612;7
2013062618;7
2013062700;-999
2013062706;7
2013062712;8
2013062718;7
2013062800;-999
2013062806;7
2013062812;6
2013062818;7
2013062900;-999
2013062906;8
2013062912;8
2013062918;8
2013063000;-999
2013063006;7
2013063012;2
2013063018;5
2013070100;-999
2013070106;1
2013070112;1
2013070118;1
2013070200;-999
2013070206;2
2013070212;7
2013070218;7
2013070300;-999
2013070306;8
2013070312;8
2013070318;7
2013070400;-999
2013070406;7
2013070412;5
2013070418;6
2013070500;-999
2013070506;8
2013070512;6
2013070518;7
2013070600;-999
2013070606;0
2013070612;3
2013070618;1
2013070700;-999
2013070706;1
2013070712;3
2013070718;1
2013070800;-999
2013070806;4
2013070812;4
2013070818;7
2013070900;-999
2013070906;7
2013070912;7
2013070918;7
2013071000;-999
2013071006;5
2013071012;3
2013071018;2
2013071100;-999
2013071106;3
2013071112;3
2013071118;0
2013071200;-999
2013071206;0
2013071212;0
2013071218;0
2013071300;-999
2013071306;0
2013071312;1
2013071318;2
2013071400;-999
2013071406;1
2013071412;1
2013071418;0
2013071500;-999
2013071506;4
2013071512;2
2013071518;1
2013071600;-999
2013071606;0
2013071612;1
2013071618;1
2013071700;-999
2013071706;2
2013071712;4
2013071718;6
2013071800;-999
2013071806;6
2013071812;2
2013071818;7
2013071900;-999
2013071906;0
2013071912;1
2013071918;4
2013072000;-999
2013072006;1
2013072012;4
2013072018;6
2013072100;-999
2013072106;1
2013072112;1
2013072118;1
2013072200;-999
2013072206;0
2013072212;1
2013072218;3
2013072300;-999
2013072306;2
2013072312;3
2013072318;0
2013072400;-999
2013072406;3
2013072412;7
2013072418;0
2013072500;-999
2013072506;7
2013072512;2
2013072518;0
2013072600;-999
2013072606;1
2013072612;3
2013072618;0
2013072700;-999
2013072706;0
2013072712;1
2013072718;0
2013072800;-999
2013072806;7
2013072812;1
2013072818;3
2013072900;-999
2013072906;8
2013072912;7
2013072918;7
2013073000;-999
2013073006;3
2013073012;6
2013073018;0
2013073100;-999
2013073106;7
2013073112;1
2013073118;0
2013080100;-999
2013080106;1
2013080112;0
2013080118;0
2013080200;-999
2013080206;0
2013080212;0
2013080218;0
2013080300;-999
2013080306;7
2013080312;1
2013080318;1
2013080400;-999
2013080406;1
2013080412;6
2013080418;0
2013080500;-999
2013080506;1
2013080512;0
2013080518;0
2013080600;-999
2013080606;4
2013080612;1
2013080618;7
2013080700;-999
2013080706;7
2013080712;7
2013080718;3
2013080800;-999
2013080806;7
2013080812;8
2013080818;7
2013080900;-999
2013080906;8
2013080912;8
2013080918;0
2013081000;-999
2013081006;4
2013081012;1
2013081018;0
2013081100;-999
2013081106;5
2013081112;2
2013081118;0
2013081200;-999
2013081206;1
2013081212;1
2013081218;0
2013081300;-999
2013081306;7
2013081312;5
2013081318;1
2013081400;-999
2013081406;5
2013081412;3
2013081418;7
2013081500;-999
2013081506;0
2013081512;5
2013081518;0
2013081600;-999
2013081606;2
2013081612;1
2013081618;0
2013081700;-999
2013081706;3
2013081712;4
2013081718;0
2013081800;-999
2013081806;3
2013081812;6
2013081818;1
2013081900;-999
2013081906;8
2013081912;8
2013081918;6
2013082000;-999
2013082006;1
2013082012;2
2013082018;0
2013082100;-999
2013082106;1
2013082112;1
2013082118;0
2013082200;-999
2013082206;2
2013082212;5
2013082218;0
2013082300;-999
2013082306;7
2013082312;7
2013082318;1
2013082400;-999
2013082406;6
2013082412;7
2013082418;4
2013082500;-999
2013082506;7
2013082512;7
2013082518;8
2013082600;-999
2013082606;7
2013082612;0
2013082618;7
2013082700;-999
2013082706;7
2013082712;6
2013082718;7
2013082800;-999
2013082806;8
2013082812;7
2013082818;2
2013082900;-999
2013082906;1
2013082912;0
2013082918;0
2013083000;-999
2013083006;2
2013083012;0
2013083018;0
2013083100;-999
2013083106;5
2013083112;3
2013083118;6
2013090100;-999
2013090106;7
2013090112;8
2013090118;8
2013090200;-999
2013090206;7
2013090212;6
2013090218;0
2013090300;-999
2013090306;1
2013090312;1
2013090318;0
2013090400;-999
2013090406;0
2013090412;1
2013090418;0
2013090500;-999
2013090506;0
2013090512;0
2013090518;0
2013090600;-999
2013090606;7
2013090612;1
2013090618;0
2013090700;-999
2013090706;4
2013090712;5
2013090718;6
2013090800;-999
2013090806;8
2013090812;8
2013090818;2
2013090900;-999
2013090906;7
2013090912;5
2013090918;0
2013091000;-999
2013091006;7
2013091012;8
2013091018;7
2013091100;-999
2013091106;4
2013091112;7
2013091118;8
2013091200;-999
2013091206;8
2013091212;7
2013091218;7
2013091300;-999
2013091306;7
2013091312;5
2013091318;6
2013091400;-999
2013091406;8
2013091412;7
2013091418;8
2013091500;-999
2013091506;8
2013091512;8
2013091518;8
2013091600;-999
2013091606;8
2013091612;8
2013091618;7
2013091700;-999
2013091706;6
2013091712;6
2013091718;7
2013091800;-999
2013091806;8
2013091812;7
2013091818;6
2013091900;-999
2013091906;4
2013091912;6
2013091918;7
2013092000;-999
2013092006;7
2013092012;7
2013092018;5
2013092100;-999
2013092106;5
2013092112;7
2013092118;4
2013092200;-999
2013092206;8
2013092212;7
2013092218;1
2013092300;-999
2013092306;0
2013092312;1
2013092318;1
2013092400;-999
2013092406;8
2013092412;8
2013092418;6
2013092500;-999
2013092506;8
2013092512;4
2013092518;5
2013092600;-999
2013092606;7
2013092612;7
2013092618;6
2013092700;-999
2013092706;8
2013092712;5
2013092718;8
2013092800;-999
2013092806;8
2013092812;8
2013092818;8
2013092900;-999
2013092906;8
2013092912;8
2013092918;8
2013093000;-999
2013093006;8
2013093012;8
2013093018;8
2013100100;-999
2013100106;8
2013100112;8
2013100118;4
2013100200;-999
2013100206;8
2013100212;5
2013100218;0
2013100300;-999
2013100306;8
2013100312;7
2013100318;7
2013100400;-999
2013100406;8
2013100412;7
2013100418;2
2013100500;-999
2013100506;8
2013100512;7
2013100518;8
2013100600;-999
2013100606;8
2013100612;7
2013100618;8
2013100700;-999
2013100706;8
2013100712;7
2013100718;8
2013100800;-999
2013100806;8
2013100812;8
2013100818;8
2013100900;-999
2013100906;8
2013100912;8
2013100918;8
2013101000;-999
2013101006;8
2013101012;8
2013101018;6
2013101100;-999
2013101106;8
2013101112;7
2013101118;1
2013101200;-999
2013101206;8
2013101212;7
2013101218;1
2013101300;-999
2013101306;6
2013101312;5
2013101318;8
2013101400;-999
2013101406;7
2013101412;7
2013101418;0
2013101500;-999
2013101506;7
2013101512;7
2013101518;8
2013101600;-999
2013101606;7
2013101612;4
2013101618;0
2013101700;-999
2013101706;1
2013101712;3
2013101718;-999
2013101800;-999
2013101806;8
2013101812;6
2013101818;-999
2013101900;-999
2013101906;8
2013101912;2
2013101918;-999
2013102000;-999
2013102006;7
2013102012;7
2013102018;-999
2013102100;-999
2013102106;8
2013102112;7
2013102118;-999
2013102200;-999
2013102206;8
2013102212;6
2013102218;0
2013102300;-999
2013102306;7
2013102312;8
2013102318;1
2013102400;-999
2013102406;2
2013102412;7
2013102418;0
2013102500;-999
2013102506;8
2013102512;7
2013102518;0
2013102600;-999
2013102606;8
2013102612;7
2013102618;0
2013102700;-999
2013102706;7
2013102712;6
2013102718;0
2013102800;-999
2013102806;6
2013102812;4
2013102818;0
2013102900;-999
2013102906;8
2013102912;7
2013102918;5
2013103000;-999
2013103006;5
2013103012;2
2013103018;0
2013103100;-999
2013103106;2
2013103112;8
2013103118;6
2013110100;-999
2013110106;8
2013110112;8
2013110118;0
2013110200;-999
2013110206;8
2013110212;6
2013110218;4
2013110300;-999
2013110306;7
2013110312;6
2013110318;0
2013110400;-999
2013110406;7
2013110412;8
2013110418;4
2013110500;-999
2013110506;7
2013110512;8
2013110518;7
2013110600;-999
2013110606;8
2013110612;8
2013110618;8
2013110700;-999
2013110706;3
2013110712;7
2013110718;0
2013110800;-999
2013110806;2
2013110812;5
2013110818;8
2013110900;-999
2013110906;7
2013110912;4
2013110918;0
2013111000;-999
2013111006;8
2013111012;8
2013111018;7
2013111100;-999
2013111106;7
2013111112;7
2013111118;0
2013111200;-999
2013111206;7
2013111212;8
2013111218;8
2013111300;-999
2013111306;8
2013111312;7
2013111318;7
2013111400;-999
2013111406;8
2013111412;8
2013111418;7
2013111500;-999
2013111506;8
2013111512;8
2013111518;8
2013111600;-999
2013111606;8
2013111612;8
2013111618;8
2013111700;-999
2013111706;8
2013111712;8
2013111718;8
2013111800;-999
2013111806;8
2013111812;8
2013111818;7
2013111900;-999
2013111906;8
2013111912;8
2013111918;7
2013112000;-999
2013112006;8
2013112012;8
2013112018;7
2013112100;-999
2013112106;5
2013112112;8
2013112118;8
2013112200;-999
2013112206;8
2013112212;8
2013112218;8
2013112300;-999
2013112306;8
2013112312;8
2013112318;8
2013112400;-999
2013112406;8
2013112412;7
2013112418;8
2013112500;-999
2013112506;3
2013112512;2
2013112518;8
2013112600;-999
2013112606;7
2013112612;7
2013112618;7
2013112700;-999
2013112706;1
2013112712;1
2013112718;0
2013112800;-999
2013112806;7
2013112812;7
2013112818;8
2013112900;-999
2013112906;8
2013112912;7
2013112918;8
2013113000;-999
2013113006;8
2013113012;3
2013113018;0
2013120100;-999
2013120106;1
2013120112;1
2013120118;7
2013120200;-999
2013120206;6
2013120212;1
2013120218;2
2013120300;-999
2013120306;8
2013120312;7
2013120318;8
2013120400;-999
2013120406;8
2013120412;6
2013120418;5
2013120500;-999
2013120506;7
2013120512;1
2013120518;7
2013120600;-999
2013120606;8
2013120612;5
2013120618;8
2013120700;-999
2013120706;7
2013120712;4
2013120718;6
2013120800;-999
2013120806;2
2013120812;1
2013120818;0
2013120900;-999
2013120906;0
2013120912;6
2013120918;7
2013121000;-999
2013121006;5
2013121012;2
2013121018;1
2013121100;-999
2013121106;8
2013121112;8
2013121118;8
2013121200;-999
2013121206;8
2013121212;8
2013121218;8
2013121300;-999
2013121306;8
2013121312;8
2013121318;8
2013121400;-999
2013121406;8
2013121412;8
2013121418;7
2013121500;-999
2013121506;8
2013121512;8
2013121518;7
2013121600;-999
2013121606;8
2013121612;8
2013121618;8
2013121700;-999
2013121706;8
2013121712;8
2013121718;8
2013121800;-999
2013121806;8
2013121812;8
2013121818;8
2013121900;-999
2013121906;8
2013121912;8
2013121918;5
2013122000;-999
2013122006;8
2013122012;8
2013122018;8
2013122100;-999
2013122106;8
2013122112;8
2013122118;7
2013122200;-999
2013122206;7
2013122212;7
2013122218;6
2013122300;-999
2013122306;7
2013122312;4
2013122318;0
2013122400;-999
2013122406;8
2013122412;7
2013122418;2
2013122500;-999
2013122506;7
2013122512;7
2013122518;7
2013122600;-999
2013122606;8
2013122612;8
2013122618;5
2013122700;-999
2013122706;0
2013122712;8
2013122718;0
2013122800;-999
2013122806;8
2013122812;7
2013122818;7
2013122900;-999
2013122906;7
2013122912;6
2013122918;6
2013123000;-999
2013123006;8
2013123012;6
2013123018;0
2013123100;-999
2013123106;8
2013123112;4
2013123118;8
2014010100;-999
2014010106;8
2014010112;6
2014010118;0
2014010200;-999
2014010206;8
2014010212;7
2014010218;7
2014010300;-999
2014010306;8
2014010312;7
2014010318;8
2014010400;-999
2014010406;7
2014010412;8
2014010418;8
2014010500;-999
2014010506;8
2014010512;7
2014010518;3
2014010600;-999
2014010606;8
2014010612;6
2014010618;7
2014010700;-999
2014010706;7
2014010712;2
2014010718;6
2014010800;-999
2014010806;7
2014010812;7
2014010818;7
2014010900;-999
2014010906;8
2014010912;7
2014010918;8
2014011000;-999
2014011006;8
2014011012;6
2014011018;7
2014011100;-999
2014011106;8
2014011112;7
2014011118;8
2014011200;-999
2014011206;8
2014011212;7
2014011218;8
2014011300;-999
2014011306;5
2014011312;8
2014011318;8
2014011400;-999
2014011406;8
2014011412;8
2014011418;8
2014011500;-999
2014011506;1
2014011512;3
2014011518;8
2014011600;-999
2014011606;7
2014011612;8
2014011618;7
2014011700;-999
2014011706;8
2014011712;7
2014011718;5
2014011800;-999
2014011806;8
2014011812;8
2014011818;8
2014011900;-999
2014011906;8
2014011912;8
2014011918;8
2014012000;-999
2014012006;8
2014012012;8
2014012018;8
2014012100;-999
2014012106;8
2014012112;8
2014012118;8
2014012200;-999
2014012206;8
2014012212;7
2014012218;8
2014012300;-999
2014012306;6
2014012312;8
2014012318;6
2014012400;-999
2014012406;3
2014012412;7
2014012418;7
2014012500;-999
2014012506;8
2014012512;6
2014012518;8
2014012600;-999
2014012606;3
2014012612;6
2014012618;7
2014012700;-999
2014012706;7
2014012712;7
2014012718;1
2014012800;-999
2014012806;7
2014012812;5
2014012818;2
2014012900;-999
2014012906;0
2014012912;7
2014012918;4
2014013000;-999
2014013006;0
2014013012;7
2014013018;8
2014013100;-999
2014013106;8
2014013112;4
2014013118;0
2014020100;-999
2014020106;8
2014020112;7
2014020118;8
2014020200;-999
2014020206;8
2014020212;8
2014020218;8
2014020300;-999
2014020306;8
2014020312;8
2014020318;8
2014020400;-999
2014020406;8
2014020412;7
2014020418;4
2014020500;-999
2014020506;8
2014020512;8
2014020518;8
2014020600;-999
2014020606;8
2014020612;1
2014020618;7
2014020700;-999
2014020706;7
2014020712;8
2014020718;6
2014020800;-999
2014020806;5
2014020812;7
2014020818;8
2014020900;-999
2014020906;6
2014020912;6
2014020918;0
2014021000;-999
2014021006;7
2014021012;7
2014021018;7
2014021100;-999
2014021106;7
2014021112;6
2014021118;1
2014021200;-999
2014021206;8
2014021212;7
2014021218;1
2014021300;-999
2014021306;1
2014021312;7
2014021318;8
2014021400;-999
2014021406;6
2014021412;7
2014021418;7
2014021500;-999
2014021506;7
2014021512;6
2014021518;7
2014021600;-999
2014021606;8
2014021612;8
2014021618;7
2014021700;-999
2014021706;7
2014021712;1
2014021718;1
2014021800;-999
2014021806;6
2014021812;7
2014021818;7
2014021900;-999
2014021906;8
2014021912;8
2014021918;8
2014022000;-999
2014022006;7
2014022012;2
2014022018;0
2014022100;-999
2014022106;8
2014022112;8
2014022118;7
2014022200;-999
2014022206;7
2014022212;4
2014022218;7
2014022300;-999
2014022306;8
2014022312;2
2014022318;1
2014022400;-999
2014022406;1
2014022412;1
2014022418;1
2014022500;-999
2014022506;1
2014022512;7
2014022518;7
2014022600;-999
2014022606;7
2014022612;7
2014022618;8
2014022700;-999
2014022706;8
2014022712;3
2014022718;7
2014022800;-999
2014022806;8
2014022812;5
2014022818;7
2014030100;-999
2014030106;8
2014030112;7
2014030118;8
2014030200;-999
2014030206;8
2014030212;8
2014030218;8
2014030300;-999
2014030306;8
2014030312;7
2014030318;8
2014030400;-999
2014030406;8
2014030412;8
2014030418;8
2014030500;-999
2014030506;8
2014030512;6
2014030518;7
2014030600;-999
2014030606;6
2014030612;1
2014030618;3
2014030700;-999
2014030706;0
2014030712;0
2014030718;1
2014030800;-999
2014030806;8
2014030812;1
2014030818;0
2014030900;-999
2014030906;1
2014030912;1
2014030918;0
2014031000;-999
2014031006;6
2014031012;1
2014031018;1
2014031100;-999
2014031106;4
2014031112;7
2014031118;5
2014031200;-999
2014031206;0
2014031212;0
2014031218;1
2014031300;-999
2014031306;1
2014031312;0
2014031318;0
2014031400;-999
2014031406;0
2014031412;0
2014031418;0
2014031500;-999
2014031506;7
2014031512;8
2014031518;8
2014031600;-999
2014031606;8
2014031612;7
2014031618;0
2014031700;-999
2014031706;1
2014031712;1
2014031718;1
2014031800;-999
2014031806;2
2014031812;7
2014031818;7
2014031900;-999
2014031906;5
2014031912;7
2014031918;6
2014032000;-999
2014032006;1
2014032012;1
2014032018;3
2014032100;-999
2014032106;3
2014032112;6
2014032118;7
2014032200;-999
2014032206;7
2014032212;8
2014032218;8
2014032300;-999
2014032306;8
2014032312;8
2014032318;7
2014032400;-999
2014032406;7
2014032412;7
2014032418;7
2014032500;-999
2014032506;7
2014032512;5
2014032518;5
2014032600;-999
2014032606;7
2014032612;8
2014032618;5
2014032700;-999
2014032706;7
2014032712;5
2014032718;7
2014032800;-999
2014032806;3
2014032812;1
